contract,edition,token_id,token_id_db,old_metadata_cid,doc_file
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,54,4747622386996134347530103051137512757478489873315040866696710228902591236953,4747622386996134347530103051137512757478489873315040866696710228902591236953,QmeBMpQq4Nt7Sc6DmCxpX3tVgo6Fpg8rsR9cxj8RJNcJBc,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/4747622386996134347530103051137512757478489873315040866696710228902591236953.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,54,55660547781039109394205850530512155734259629331182394149210777298302840103682,55660547781039109394205850530512155734259629331182394149210777298302840103682,QmRSjcMPGKQhFyrbp8GSmEPYPxoWyK3aBJB53nt7Ezk4Jg,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/55660547781039109394205850530512155734259629331182394149210777298302840103682.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,54,58987192466841004628201111767945836073083865759174394385352028392528079468141,58987192466841004628201111767945836073083865759174394385352028392528079468141,QmYp2ggGVG4kt4muaAyGs3tnVEKZqccKdKi59kULjhP5mm,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/58987192466841004628201111767945836073083865759174394385352028392528079468141.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,54,61029430091907876109464895555898745746405742165657134445147979806674543220543,61029430091907876109464895555898745746405742165657134445147979806674543220543,QmaEF8MQiBszz69fJhCsqcYDtw5rp1bXB9kEZKxgWaH2qi,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/61029430091907876109464895555898745746405742165657134445147979806674543220543.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,54,78437930858508382358350445319245577989271984900771702036328894579070742980998,78437930858508382358350445319245577989271984900771702036328894579070742980998,QmSKBDaS8b8qeQSk6Kh2zXDL3S2RYhGBqEmypSuqfTMsek,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/78437930858508382358350445319245577989271984900771702036328894579070742980998.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,55,13813618189176598346629425236645922063897053897097139878520767662417600093161,13813618189176598346629425236645922063897053897097139878520767662417600093161,QmeDWqwTiE1UTSF811Gxp5CDtBjLChbYgAqM2fgzZLkny8,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13813618189176598346629425236645922063897053897097139878520767662417600093161.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,55,13942697208045564548826674043862131349970992431856416927987095618942688054437,13942697208045564548826674043862131349970992431856416927987095618942688054437,QmVwabsGP46VPfzgNGUCEYqgMjB5EFM1cMG1iXkf9iioMB,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13942697208045564548826674043862131349970992431856416927987095618942688054437.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,55,4747622386996134347530103051137512757478489873315040866696710228902591236954,4747622386996134347530103051137512757478489873315040866696710228902591236954,QmdAZYo29TvMgZxHWKxhdubexn7XHcbr8RwejxQjysz6Dz,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/4747622386996134347530103051137512757478489873315040866696710228902591236954.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,55,55660547781039109394205850530512155734259629331182394149210777298302840103683,55660547781039109394205850530512155734259629331182394149210777298302840103683,QmXyRkB7nKCD8sMsmXUyqTNwJ3hKwnqZ7jT6ZMWk2Tu1xj,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/55660547781039109394205850530512155734259629331182394149210777298302840103683.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,55,58987192466841004628201111767945836073083865759174394385352028392528079468142,58987192466841004628201111767945836073083865759174394385352028392528079468142,QmRJCoS2mSKU5NKYK5nzhc7TNUtrE8a9DoFJYk8emP6w9v,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/58987192466841004628201111767945836073083865759174394385352028392528079468142.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,55,61029430091907876109464895555898745746405742165657134445147979806674543220544,61029430091907876109464895555898745746405742165657134445147979806674543220544,Qmc3Kmo7Q5tahZg59TwZmhuWG6zzZeGoLcDaXFxmqYLnwJ,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/61029430091907876109464895555898745746405742165657134445147979806674543220544.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,55,78437930858508382358350445319245577989271984900771702036328894579070742980999,78437930858508382358350445319245577989271984900771702036328894579070742980999,QmeHrE5bFsUKoJKiSNbk6DwZ67fWRtJKXuot24nUUo6SnC,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/78437930858508382358350445319245577989271984900771702036328894579070742980999.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,56,13813618189176598346629425236645922063897053897097139878520767662417600093162,13813618189176598346629425236645922063897053897097139878520767662417600093162,QmPmqk9j4aaFFBSVzXEUECqNCXvrEF6ZEk2jYm6Tx6i28k,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13813618189176598346629425236645922063897053897097139878520767662417600093162.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,56,13942697208045564548826674043862131349970992431856416927987095618942688054438,13942697208045564548826674043862131349970992431856416927987095618942688054438,QmVYUVrfq5sHnpHdGheQKfo6YNDar47F7KgTCK49o1mXWa,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13942697208045564548826674043862131349970992431856416927987095618942688054438.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,56,4747622386996134347530103051137512757478489873315040866696710228902591236955,4747622386996134347530103051137512757478489873315040866696710228902591236955,QmPPBNDkf1ELUdBAGWdAas2GkYR26kHtbNYSiuLtXUi9jo,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/4747622386996134347530103051137512757478489873315040866696710228902591236955.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,56,55660547781039109394205850530512155734259629331182394149210777298302840103684,55660547781039109394205850530512155734259629331182394149210777298302840103684,QmbMgmie4X5rm3FktYCv9tAS4iZaVQLpnZUsed1Cpdx1E9,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/55660547781039109394205850530512155734259629331182394149210777298302840103684.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,56,58987192466841004628201111767945836073083865759174394385352028392528079468143,58987192466841004628201111767945836073083865759174394385352028392528079468143,QmeJstzs3MhQc1FZq6DR6hKoKCEqejetxtUHC2K5dSeL8B,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/58987192466841004628201111767945836073083865759174394385352028392528079468143.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,56,61029430091907876109464895555898745746405742165657134445147979806674543220545,61029430091907876109464895555898745746405742165657134445147979806674543220545,QmdN6xSdPm9cR1JYbjqrVNKGAkDZNde3qjnpoHpHnHbdm2,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/61029430091907876109464895555898745746405742165657134445147979806674543220545.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,56,78437930858508382358350445319245577989271984900771702036328894579070742981000,78437930858508382358350445319245577989271984900771702036328894579070742981000,QmdrrmSVfDEQ9cL4yaPzLzAChMce5xKjVsuYxiro9t9Dti,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/78437930858508382358350445319245577989271984900771702036328894579070742981000.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,57,13813618189176598346629425236645922063897053897097139878520767662417600093163,13813618189176598346629425236645922063897053897097139878520767662417600093163,QmfCbx1G6hF2YVm98jz4kJoiE6BUHt1mPeaBJVNwg5mwNL,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13813618189176598346629425236645922063897053897097139878520767662417600093163.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,57,13942697208045564548826674043862131349970992431856416927987095618942688054439,13942697208045564548826674043862131349970992431856416927987095618942688054439,QmY5peAwSHwCy9K6q3Xbx8EUyhQtCkENqXiFE2DgnXTZob,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13942697208045564548826674043862131349970992431856416927987095618942688054439.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,57,4747622386996134347530103051137512757478489873315040866696710228902591236956,4747622386996134347530103051137512757478489873315040866696710228902591236956,QmehjQCqjsVGQF1FFbz5XLNjzyCTydf4JAeBkT8xCqJk44,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/4747622386996134347530103051137512757478489873315040866696710228902591236956.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,57,55660547781039109394205850530512155734259629331182394149210777298302840103685,55660547781039109394205850530512155734259629331182394149210777298302840103685,QmZHHTH5xXSsavifurf2WZyVeWJLjhLJmkL6GMY9gzpJP8,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/55660547781039109394205850530512155734259629331182394149210777298302840103685.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,57,58987192466841004628201111767945836073083865759174394385352028392528079468144,58987192466841004628201111767945836073083865759174394385352028392528079468144,QmU1qdg4SPfwr1A23H9nX5SQPD8ZdxCPyJhEQsLoXiwzBj,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/58987192466841004628201111767945836073083865759174394385352028392528079468144.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,57,61029430091907876109464895555898745746405742165657134445147979806674543220546,61029430091907876109464895555898745746405742165657134445147979806674543220546,QmPdTNLTZ8ZtLwNQUeoKdnHBv4qeTPT8KSp72G3mTEQtPS,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/61029430091907876109464895555898745746405742165657134445147979806674543220546.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,57,78437930858508382358350445319245577989271984900771702036328894579070742981001,78437930858508382358350445319245577989271984900771702036328894579070742981001,QmToa3nDmUv121GZfMZJCDnw12DGM3TtA1PPZ6DbiWXvk6,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/78437930858508382358350445319245577989271984900771702036328894579070742981001.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,58,13813618189176598346629425236645922063897053897097139878520767662417600093164,13813618189176598346629425236645922063897053897097139878520767662417600093164,Qmeayxw5f2aRkDTP5zYoiu1vLnJxgmdMsTF7exMBgXGD13,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13813618189176598346629425236645922063897053897097139878520767662417600093164.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,58,13942697208045564548826674043862131349970992431856416927987095618942688054440,13942697208045564548826674043862131349970992431856416927987095618942688054440,QmS7xiVmmfK352Nps2TkYdnuLQpkMr3ViG83xrYAtZLyYn,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13942697208045564548826674043862131349970992431856416927987095618942688054440.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,58,4747622386996134347530103051137512757478489873315040866696710228902591236957,4747622386996134347530103051137512757478489873315040866696710228902591236957,Qmahvw2qFh5r3atKJKsFWBGugue16dzNdTZymWZaQAHsje,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/4747622386996134347530103051137512757478489873315040866696710228902591236957.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,58,55660547781039109394205850530512155734259629331182394149210777298302840103686,55660547781039109394205850530512155734259629331182394149210777298302840103686,QmRybFjG3u1jX7v3ik6k56wASyANtAr7w5uPfBmyJw65yQ,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/55660547781039109394205850530512155734259629331182394149210777298302840103686.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,58,58987192466841004628201111767945836073083865759174394385352028392528079468145,58987192466841004628201111767945836073083865759174394385352028392528079468145,QmYCM2EgbNPJWUjdZQcSnNuAMm1p1ZYG3X9SAkT3xdvnE3,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/58987192466841004628201111767945836073083865759174394385352028392528079468145.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,58,61029430091907876109464895555898745746405742165657134445147979806674543220547,61029430091907876109464895555898745746405742165657134445147979806674543220547,QmdUb3Vv5WL4ZgkTgPcdhvekNE2fWsG79MndRiyQenLP4M,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/61029430091907876109464895555898745746405742165657134445147979806674543220547.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,58,78437930858508382358350445319245577989271984900771702036328894579070742981002,78437930858508382358350445319245577989271984900771702036328894579070742981002,QmVQe8JacB94yJAMqKDsm8KMMJhcnhyHWA2LwcjQnbnhjL,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/78437930858508382358350445319245577989271984900771702036328894579070742981002.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,59,13813618189176598346629425236645922063897053897097139878520767662417600093165,13813618189176598346629425236645922063897053897097139878520767662417600093165,QmRcwWTiwbNjmae4NFDd191MJ6PV5MV2vegWr3Np8pcPP5,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13813618189176598346629425236645922063897053897097139878520767662417600093165.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,59,13942697208045564548826674043862131349970992431856416927987095618942688054441,13942697208045564548826674043862131349970992431856416927987095618942688054441,QmUhV7JQ1iKZ6ChMrhiw7sBXbTmYEC8PXp6EjakzzsQBZ5,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13942697208045564548826674043862131349970992431856416927987095618942688054441.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,59,4747622386996134347530103051137512757478489873315040866696710228902591236958,4747622386996134347530103051137512757478489873315040866696710228902591236958,QmatEVicS7AaEEB1Mm7aYwTwkkHpwFP5EwNP7p8MwNXdjK,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/4747622386996134347530103051137512757478489873315040866696710228902591236958.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,59,55660547781039109394205850530512155734259629331182394149210777298302840103687,55660547781039109394205850530512155734259629331182394149210777298302840103687,QmQRsntK4hH6gFxydQjgxvMqcgAwNVoAEECC2GbRBvqWNX,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/55660547781039109394205850530512155734259629331182394149210777298302840103687.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,59,58987192466841004628201111767945836073083865759174394385352028392528079468146,58987192466841004628201111767945836073083865759174394385352028392528079468146,QmWkASzqcic1Re2a7CJKqeYpTQrrifuS9anVTE9f3WX6Pq,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/58987192466841004628201111767945836073083865759174394385352028392528079468146.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,59,61029430091907876109464895555898745746405742165657134445147979806674543220548,61029430091907876109464895555898745746405742165657134445147979806674543220548,Qmc8tsQxMMn2N1a1kzc34fFhGchN4mDC8t5jgpmVvS5MKr,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/61029430091907876109464895555898745746405742165657134445147979806674543220548.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,59,78437930858508382358350445319245577989271984900771702036328894579070742981003,78437930858508382358350445319245577989271984900771702036328894579070742981003,QmPCfAG5U7SE2XksuLNwEFm4uJQYsXJTshbvyNSprngimf,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/78437930858508382358350445319245577989271984900771702036328894579070742981003.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,6,13813618189176598346629425236645922063897053897097139878520767662417600093112,13813618189176598346629425236645922063897053897097139878520767662417600093112,QmSdsK7m7u47HzDRqnukLMKQbUbCF25ssg2U7ugKmo3Wze,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13813618189176598346629425236645922063897053897097139878520767662417600093112.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,6,13942697208045564548826674043862131349970992431856416927987095618942688054388,13942697208045564548826674043862131349970992431856416927987095618942688054388,QmbVixJ1QKFZmcoRyTDTsKzqN7nPpkxrq1EQ5qYx6qTAH2,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/13942697208045564548826674043862131349970992431856416927987095618942688054388.json
0xe46a41b840176b62983fc71162dc9faeac4d9bcb,6,4747622386996134347530103051137512757478489873315040866696710228902591236905,4747622386996134347530103051137512757478489873315040866696710228902591236905,QmUvQpxModDQAxZGmFSgwRwJ1U4nG1rAjGVkS3sKBFTZHP,ops/cdn-retirement-phase2/step3/v3-docs/0xe46a41b840176b62983fc71162dc9faeac4d9bcb/4747622386996134347530103051137512757478489873315040866696710228902591236905.json
