verdict,exhibition,collection_name_expected,collection_uuid_expected,series_id,contract,token_id,http,latency_s,problem,collection_name,collection_uuid,name,image,animation_url
Decentralized,Gray Matter,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,f15bce66-da54-4f05-bc29-7ef15202b0c3,0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5,34718018818869922919370887279228907780982832976222422378720431113664518558583,200,0.45,,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,The Hand-Heart Problem #3,https://cdn.feralfileassets.com/thumbnails/f15bce66-da54-4f05-bc29-7ef15202b0c3/1666625606,https://cdn.feralfileassets.com/previews/f15bce66-da54-4f05-bc29-7ef15202b0c3/1667592496/?edition_number=5&blockchain=ethereum&contract=0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5&token_id=34718018818869922919370887279228907780982832976222422378720431113664518558583
Decentralized,Gray Matter,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,f15bce66-da54-4f05-bc29-7ef15202b0c3,0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5,34718018818869922919370887279228907780982832976222422378720431113664518558584,200,0.46,,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,The Hand-Heart Problem #4,https://cdn.feralfileassets.com/thumbnails/f15bce66-da54-4f05-bc29-7ef15202b0c3/1666625606,https://cdn.feralfileassets.com/previews/f15bce66-da54-4f05-bc29-7ef15202b0c3/1667592496/?edition_number=6&blockchain=ethereum&contract=0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5&token_id=34718018818869922919370887279228907780982832976222422378720431113664518558584
Decentralized,Gray Matter,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,f15bce66-da54-4f05-bc29-7ef15202b0c3,0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5,34718018818869922919370887279228907780982832976222422378720431113664518558585,200,0.47,,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,The Hand-Heart Problem #5,https://cdn.feralfileassets.com/thumbnails/f15bce66-da54-4f05-bc29-7ef15202b0c3/1666625606,https://cdn.feralfileassets.com/previews/f15bce66-da54-4f05-bc29-7ef15202b0c3/1667592496/?edition_number=7&blockchain=ethereum&contract=0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5&token_id=34718018818869922919370887279228907780982832976222422378720431113664518558585
Decentralized,Gray Matter,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,f15bce66-da54-4f05-bc29-7ef15202b0c3,0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5,34718018818869922919370887279228907780982832976222422378720431113664518558586,200,0.45,,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,The Hand-Heart Problem #6,https://cdn.feralfileassets.com/thumbnails/f15bce66-da54-4f05-bc29-7ef15202b0c3/1666625606,https://cdn.feralfileassets.com/previews/f15bce66-da54-4f05-bc29-7ef15202b0c3/1667592496/?edition_number=8&blockchain=ethereum&contract=0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5&token_id=34718018818869922919370887279228907780982832976222422378720431113664518558586
Decentralized,Gray Matter,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,f15bce66-da54-4f05-bc29-7ef15202b0c3,0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5,34718018818869922919370887279228907780982832976222422378720431113664518558587,200,0.46,,The Hand-Heart Problem by Auriea Harvey,f15bce66-da54-4f05-bc29-7ef15202b0c3,The Hand-Heart Problem #7,https://cdn.feralfileassets.com/thumbnails/f15bce66-da54-4f05-bc29-7ef15202b0c3/1666625606,https://cdn.feralfileassets.com/previews/f15bce66-da54-4f05-bc29-7ef15202b0c3/1667592496/?edition_number=9&blockchain=ethereum&contract=0x6e82e4B398Ca4137007ba69ddD6FF699334d13b5&token_id=34718018818869922919370887279228907780982832976222422378720431113664518558587
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103678,200,0.45,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #45,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103682,200,0.45,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #49,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103686,200,0.46,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #53,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103690,200,0.46,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #57,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103694,200,0.45,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #61,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103698,200,0.45,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #65,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103702,200,0.45,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #69,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103706,200,0.45,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #73,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103710,200,0.45,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #77,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,3715c273-d19e-445f-ae02-61876334f1a7,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,55660547781039109394205850530512155734259629331182394149210777298302840103714,200,0.46,,Perfectionism is a weakness by Claudia Hart,3715c273-d19e-445f-ae02-61876334f1a7,Perfectionism is a weakness #81,https://cdn.feralfileassets.com/thumbnails/3715c273-d19e-445f-ae02-61876334f1a7/1673656502,https://cdn.feralfileassets.com/previews/3715c273-d19e-445f-ae02-61876334f1a7/1673656685/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,A Picture Can’t Take Me by Cibelle Cavalli Bastos,47f31603-9721-403b-94b5-d24ab9fb8256,47f31603-9721-403b-94b5-d24ab9fb8256,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,64266352369867287468072324394878417699389728539781080180641140451133269799530,200,0.46,,A Picture Can’t Take Me by Cibelle Cavalli Bastos,47f31603-9721-403b-94b5-d24ab9fb8256,A Picture Can’t Take Me ,https://cdn.feralfileassets.com/thumbnails/47f31603-9721-403b-94b5-d24ab9fb8256/1672939099,https://cdn.feralfileassets.com/previews/47f31603-9721-403b-94b5-d24ab9fb8256/1672939106/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,A Picture Can’t Take Me by Cibelle Cavalli Bastos,47f31603-9721-403b-94b5-d24ab9fb8256,47f31603-9721-403b-94b5-d24ab9fb8256,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,64266352369867287468072324394878417699389728539781080180641140451133269799531,200,0.46,,A Picture Can’t Take Me by Cibelle Cavalli Bastos,47f31603-9721-403b-94b5-d24ab9fb8256,A Picture Can’t Take Me ,https://cdn.feralfileassets.com/thumbnails/47f31603-9721-403b-94b5-d24ab9fb8256/1672939099,https://cdn.feralfileassets.com/previews/47f31603-9721-403b-94b5-d24ab9fb8256/1672939106/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,A Picture Can’t Take Me by Cibelle Cavalli Bastos,47f31603-9721-403b-94b5-d24ab9fb8256,47f31603-9721-403b-94b5-d24ab9fb8256,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,64266352369867287468072324394878417699389728539781080180641140451133269799532,200,0.45,,A Picture Can’t Take Me by Cibelle Cavalli Bastos,47f31603-9721-403b-94b5-d24ab9fb8256,A Picture Can’t Take Me ,https://cdn.feralfileassets.com/thumbnails/47f31603-9721-403b-94b5-d24ab9fb8256/1672939099,https://cdn.feralfileassets.com/previews/47f31603-9721-403b-94b5-d24ab9fb8256/1672939106/preview.mp4
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220539,200,0.46,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #45,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=50&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220539&token_id_hash=0x918e0443ba08dac5928eb89337ee1320645aff51a1d0a5429636812be4d85b38
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220543,200,0.45,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #49,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=54&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220543&token_id_hash=0x70411e03eea2cc42e4d396706648053287b49c2c60f8108cde3fb639a9a2dc61
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220547,200,0.46,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #53,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=58&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220547&token_id_hash=0x9d21c25556f398bb8ef24e454d495a649e9264ac182ae939f2bf069bace8f3cb
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220551,200,0.45,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #57,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=62&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220551&token_id_hash=0x66286e1848ae0d0186e30ef7a8ebba7099d095e7ef012e741dd7a174adff2778
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220555,200,0.46,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #61,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=66&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220555&token_id_hash=0x787ebd951e26f5e3f48005719f5a45fc376b49d7c337b688b1dc0b7ccaae8be1
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220559,200,0.45,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #65,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=70&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220559&token_id_hash=0x80cb8587d63f403c437c09f1a85d2ce16dca12ae44c7c8c37100ca9e10ff2a2e
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220563,200,0.45,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #69,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=74&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220563&token_id_hash=0x7484545f0b2f1dcd226bc0a4ab38e2f47d2f4e67f88789cd9e59e994957f091a
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220567,200,0.45,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #73,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=78&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220567&token_id_hash=0xbcfb1e9e762d7c87ef84cffb10bdf47723d7b3bed14c8fffc64f571958e2e603
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220571,200,0.45,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #77,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=82&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220571&token_id_hash=0xa9e3fefd46f8c993ef8030be22522982b17e3ac5e3792b62ffbbf04d733635bd
Decentralized,I KNOW – On the aesthetic of truth,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,0xE46A41b840176b62983FC71162dc9faEAC4D9bcB,61029430091907876109464895555898745746405742165657134445147979806674543220575,200,0.45,,Yehwan Song Artwork 2 by Yehwan Song,5d391c2a-8e9e-47ea-ac7d-79ff203e3095,Yehwan Song Artwork 2 #81,https://cdn.feralfileassets.com/thumbnails/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1672891321,https://cdn.feralfileassets.com/previews/5d391c2a-8e9e-47ea-ac7d-79ff203e3095/1675049635/?edition_number=86&blockchain=ethereum&contract=0xE46A41b840176b62983FC71162dc9faEAC4D9bcB&token_id=61029430091907876109464895555898745746405742165657134445147979806674543220575&token_id_hash=0xdd3a445454bda7b6955e22521672900c6d14798ff2ec9050216e701dbd6e8f36
