exhibition_slug,exhibition_title,artwork_id,artwork_name,series_id,edition_index,state,swap_status,blockchain_status,virgin,bitmark_token_id,preview_host,thumbnail_host,preview_uri,thumbnail_uri
reflections-in-the-water-9ov,Reflections in the Water,12c7d25de0f37e312060972d0978db8c624d8772b49e869dd7b4c430965839e6,#38,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,38,still_bitmark,,settled,False,12c7d25de0f37e312060972d0978db8c624d8772b49e869dd7b4c430965839e6,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,276005559f9f96d10326df8a4239d3b6a6a419cedb17e427449338e2030c7526,#83,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,83,still_bitmark,,settled,False,276005559f9f96d10326df8a4239d3b6a6a419cedb17e427449338e2030c7526,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,27f12d5fd86275105cfd13128c61a6088989c4262396602ab3948a476eb91df4,#35,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,35,still_bitmark,,settled,False,27f12d5fd86275105cfd13128c61a6088989c4262396602ab3948a476eb91df4,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,2bf954ecd7fc69548344b27f35e18ea1ef43b2b62f922224897571e13cfe837b,#65,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,65,still_bitmark,,settled,False,2bf954ecd7fc69548344b27f35e18ea1ef43b2b62f922224897571e13cfe837b,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,3852642d64461889a67d5513ef8f02fbd39f09f2e08438677a9b045fe88ee284,#87,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,87,still_bitmark,,settled,False,3852642d64461889a67d5513ef8f02fbd39f09f2e08438677a9b045fe88ee284,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,3f2957369a08979e37c22a39c414bf51d7a57595c7b45ece1362b295f4d26a3f,#62,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,62,still_bitmark,,settled,False,3f2957369a08979e37c22a39c414bf51d7a57595c7b45ece1362b295f4d26a3f,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,562f556e265ea0a2c913f893eb814450bd11da9d635889152cacf9b9879d53cb,#57,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,57,still_bitmark,,settled,False,562f556e265ea0a2c913f893eb814450bd11da9d635889152cacf9b9879d53cb,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,6eab0a2a26a6b47733814297d4ed196d099f0f2728f5b8dce88026028c2d421c,#47,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,47,still_bitmark,,settled,False,6eab0a2a26a6b47733814297d4ed196d099f0f2728f5b8dce88026028c2d421c,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,8d1a2b910ed1f9db86d4128354d14caca0aaf0164e8673d1ed0a46536b6f23bb,#12,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,12,still_bitmark,,settled,False,8d1a2b910ed1f9db86d4128354d14caca0aaf0164e8673d1ed0a46536b6f23bb,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,9d1c92de807b819ff868ef776677e6b968ecb018f77c79c522b89fa5a1624f50,#39,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,39,still_bitmark,,settled,False,9d1c92de807b819ff868ef776677e6b968ecb018f77c79c522b89fa5a1624f50,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,a986d846727748846a284f1201c04d6746dde4571a5a780267cc1535a4155369,#10,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,10,still_bitmark,,settled,False,a986d846727748846a284f1201c04d6746dde4571a5a780267cc1535a4155369,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,acf3c93ab61afee8ff4cca5da6663cdfdd30e7d4e000ae6a346e9faf422d259d,#29,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,29,still_bitmark,,settled,False,acf3c93ab61afee8ff4cca5da6663cdfdd30e7d4e000ae6a346e9faf422d259d,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,b107df90354fa0c6a9d56b7d09fda1d1338e328908026a76c73ad4b08ab7d3ba,#18,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,18,still_bitmark,,settled,False,b107df90354fa0c6a9d56b7d09fda1d1338e328908026a76c73ad4b08ab7d3ba,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,b7474678ce086efce76de37e00077f60110a968e3282ace5e46a308a5e1710ad,#28,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,28,still_bitmark,,settled,False,b7474678ce086efce76de37e00077f60110a968e3282ace5e46a308a5e1710ad,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,c3df761b07fddce812131fb47ed6fb219ef58e749d325f00a3efae70a2531fd7,#77,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,77,still_bitmark,,settled,False,c3df761b07fddce812131fb47ed6fb219ef58e749d325f00a3efae70a2531fd7,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,c4ea84e246a90a4600563559347ec57bbba30ffddb7ecebee6d481918e533dcd,#53,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,53,still_bitmark,,settled,False,c4ea84e246a90a4600563559347ec57bbba30ffddb7ecebee6d481918e533dcd,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,ceb2c5a5572c58d2fd1ad65fa0e934349aa0ec787269e334bf87e4e947899a57,#25,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,25,still_bitmark,,settled,False,ceb2c5a5572c58d2fd1ad65fa0e934349aa0ec787269e334bf87e4e947899a57,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,e61d74120fcf7e9c174f87e61b3413058f706e5fa26d29abacd51dc5c5367f73,#24,7462201d-7fd6-4ee9-83f6-4e4b35c39de1,24,still_bitmark,,settled,False,e61d74120fcf7e9c174f87e61b3413058f706e5fa26d29abacd51dc5c5367f73,,imagedelivery.net,previews/7462201d-7fd6-4ee9-83f6-4e4b35c39de1/1632297823/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/a92756ed-b754-4e36-a30d-79ec469fd500
reflections-in-the-water-9ov,Reflections in the Water,0b5c92348f482a52e28f10eb26433e4f02205bc08cc1d551e140566f9f60aa33,#23,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,23,still_bitmark,,settled,False,0b5c92348f482a52e28f10eb26433e4f02205bc08cc1d551e140566f9f60aa33,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,0ec5d07e8ee476e1ae20dd93ddae40e400bb6e8e465e12b52ae92381201697a9,#29,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,29,still_bitmark,,settled,False,0ec5d07e8ee476e1ae20dd93ddae40e400bb6e8e465e12b52ae92381201697a9,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,15850303dfe857a00fb5394696948152ed6b633837baee0eb139b1f99e1edf8d,#76,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,76,still_bitmark,,settled,False,15850303dfe857a00fb5394696948152ed6b633837baee0eb139b1f99e1edf8d,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,1df993402ac081fe015e48110b0796d772f1baf6594f5252008618673fa5f401,#28,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,28,still_bitmark,,settled,False,1df993402ac081fe015e48110b0796d772f1baf6594f5252008618673fa5f401,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,229409d45b0df4bc5a64957e6dfa08ec695f441bd5acf4b57609e424a6bffcd3,#35,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,35,still_bitmark,,settled,False,229409d45b0df4bc5a64957e6dfa08ec695f441bd5acf4b57609e424a6bffcd3,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,29c21083f26479c1559166e954605f356b62bb44c3fb40e36f7343c08f0a7fd7,#69,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,69,still_bitmark,,settled,False,29c21083f26479c1559166e954605f356b62bb44c3fb40e36f7343c08f0a7fd7,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,303b302e9244d160411e4b0ee522d17ad75bdc1e7bf62478546b1997e2f63c89,#33,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,33,still_bitmark,,settled,False,303b302e9244d160411e4b0ee522d17ad75bdc1e7bf62478546b1997e2f63c89,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,3e3ad97aa32f3d910652e3561d22bf90210866423049576c8c048d6c78aad302,#82,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,82,still_bitmark,,settled,False,3e3ad97aa32f3d910652e3561d22bf90210866423049576c8c048d6c78aad302,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,486ddc787b410802e66aacc285e6e1fc5b801e3082601f1f0e5db240b03d8fc6,#15,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,15,still_bitmark,,settled,False,486ddc787b410802e66aacc285e6e1fc5b801e3082601f1f0e5db240b03d8fc6,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,526deef694a3929dee963512157c393ee05b7197bee416a29fe42ff94621fd7f,#74,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,74,swap_initiated,payment,settled,False,526deef694a3929dee963512157c393ee05b7197bee416a29fe42ff94621fd7f,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,6448a9a39209452c5f82b98cd7e02ff4542dd259ba2b1df560cc151648e06c33,#42,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,42,still_bitmark,,settled,False,6448a9a39209452c5f82b98cd7e02ff4542dd259ba2b1df560cc151648e06c33,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,6beb2e6d292d759968f4a1630cc02e2090c2e6e257e6ea99fcec1447b7b28f15,#10,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,10,still_bitmark,,settled,False,6beb2e6d292d759968f4a1630cc02e2090c2e6e257e6ea99fcec1447b7b28f15,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,6bf039fea95ef3460914b5ecdfeed17ad6ca0f673370d4a924694717f04d42e5,#60,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,60,still_bitmark,,settled,False,6bf039fea95ef3460914b5ecdfeed17ad6ca0f673370d4a924694717f04d42e5,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,8ff668239fa39dbba7061fcd0837460c80ed5a2235669c6899a20d210e8f3d31,#7,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,7,still_bitmark,,settled,False,8ff668239fa39dbba7061fcd0837460c80ed5a2235669c6899a20d210e8f3d31,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,980b98e1477503f15ce47dec3bb11d755d5c3eb1a02ea22aaf904cbc50e90c48,#25,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,25,still_bitmark,,settled,False,980b98e1477503f15ce47dec3bb11d755d5c3eb1a02ea22aaf904cbc50e90c48,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,985f1586696caa9151c6fc5c56c9fe140372c9ba01bb3dd2c459c8ff9bc4a819,#38,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,38,still_bitmark,,settled,False,985f1586696caa9151c6fc5c56c9fe140372c9ba01bb3dd2c459c8ff9bc4a819,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,9ff315416fe395464d34ac73faad16c9ca0c7517effa33acad3fb2652ebf8759,#24,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,24,still_bitmark,,settled,False,9ff315416fe395464d34ac73faad16c9ca0c7517effa33acad3fb2652ebf8759,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,a0d0900f84da14137c401fd089c1eda6617dfd4aacc3059fa7e378747c2a50a9,#86,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,86,still_bitmark,,settled,False,a0d0900f84da14137c401fd089c1eda6617dfd4aacc3059fa7e378747c2a50a9,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,a1774e18ea35e87434c35ff1e09b7a0003b636fa0ff86460619d9fcf5693f797,#18,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,18,still_bitmark,,settled,False,a1774e18ea35e87434c35ff1e09b7a0003b636fa0ff86460619d9fcf5693f797,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,b8a64e10a2e0e8b6cd6a2ced74bdec4e7e663740dcfea8cf34d7a02be793c5e7,#66,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,66,still_bitmark,,settled,False,b8a64e10a2e0e8b6cd6a2ced74bdec4e7e663740dcfea8cf34d7a02be793c5e7,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,bb1d559abbe18d8c31788473173b850c3f327c8682c3a8e825877bbce3531854,#12,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,12,still_bitmark,,settled,False,bb1d559abbe18d8c31788473173b850c3f327c8682c3a8e825877bbce3531854,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,d2923380df19a46f3adcc0f5e8806392d9c708880a26b7817e725165383d0278,#72,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,72,still_bitmark,,settled,False,d2923380df19a46f3adcc0f5e8806392d9c708880a26b7817e725165383d0278,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,d55cfa026c9c01dc8af44affecdd703dfae07b20aa161231113566a955ccb629,#39,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,39,still_bitmark,,settled,False,d55cfa026c9c01dc8af44affecdd703dfae07b20aa161231113566a955ccb629,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,dbd19006ad8921c5d30d3ee0147570cba7dc8db8b58ed00c9b45a404b8dc39c5,#68,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,68,still_bitmark,,settled,False,dbd19006ad8921c5d30d3ee0147570cba7dc8db8b58ed00c9b45a404b8dc39c5,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,e4da0a1954d49efc9bb028dd3bbd912cc7bd20c40d99c2f6cb5bbd20b8476e27,#78,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,78,still_bitmark,,settled,False,e4da0a1954d49efc9bb028dd3bbd912cc7bd20c40d99c2f6cb5bbd20b8476e27,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,f58ccbc00f97c76765a975c2ba6a34ba270bc7072ed18acd457b694269c11ac3,#57,e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9,57,still_bitmark,,settled,False,f58ccbc00f97c76765a975c2ba6a34ba270bc7072ed18acd457b694269c11ac3,,imagedelivery.net,previews/e1b87ae6-d871-4e70-8df1-f9cd7dbd09f9/1632751432/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/8b5cc1c3-763d-4c67-c769-19250d742c00
reflections-in-the-water-9ov,Reflections in the Water,02e860e3c771ef6528e2724901751c679da98c60b9ceeded17ec6fdb4ec8613d,#83,8718cfaf-3a37-4112-bc66-c3654d2fb302,83,still_bitmark,,settled,False,02e860e3c771ef6528e2724901751c679da98c60b9ceeded17ec6fdb4ec8613d,,imagedelivery.net,previews/8718cfaf-3a37-4112-bc66-c3654d2fb302/1632771101/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/7f295c68-8525-4976-a6ea-d6e440afd200
reflections-in-the-water-9ov,Reflections in the Water,1af6e04d7e83a6b32654f262b783dd6d43f76b4acbd530b5fa623d5b0d767ad8,#58,8718cfaf-3a37-4112-bc66-c3654d2fb302,58,still_bitmark,,settled,False,1af6e04d7e83a6b32654f262b783dd6d43f76b4acbd530b5fa623d5b0d767ad8,,imagedelivery.net,previews/8718cfaf-3a37-4112-bc66-c3654d2fb302/1632771101/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/7f295c68-8525-4976-a6ea-d6e440afd200
reflections-in-the-water-9ov,Reflections in the Water,23ccb08ce632c10c8484c230f3a4d4e927cb7be0b9033831c9f50cc8eb28b7a9,#61,8718cfaf-3a37-4112-bc66-c3654d2fb302,61,still_bitmark,,settled,False,23ccb08ce632c10c8484c230f3a4d4e927cb7be0b9033831c9f50cc8eb28b7a9,,imagedelivery.net,previews/8718cfaf-3a37-4112-bc66-c3654d2fb302/1632771101/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/7f295c68-8525-4976-a6ea-d6e440afd200
reflections-in-the-water-9ov,Reflections in the Water,27ce3fc9c8158d02c77696ca50403e71797d2545ec820e1feda554524ddcde7c,#68,8718cfaf-3a37-4112-bc66-c3654d2fb302,68,still_bitmark,,settled,False,27ce3fc9c8158d02c77696ca50403e71797d2545ec820e1feda554524ddcde7c,,imagedelivery.net,previews/8718cfaf-3a37-4112-bc66-c3654d2fb302/1632771101/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/7f295c68-8525-4976-a6ea-d6e440afd200
reflections-in-the-water-9ov,Reflections in the Water,2de8452ead4e776f4f3c2cf25774e1cf73937173b61c0175c73ed7dffa1343c7,#38,8718cfaf-3a37-4112-bc66-c3654d2fb302,38,still_bitmark,,settled,False,2de8452ead4e776f4f3c2cf25774e1cf73937173b61c0175c73ed7dffa1343c7,,imagedelivery.net,previews/8718cfaf-3a37-4112-bc66-c3654d2fb302/1632771101/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/7f295c68-8525-4976-a6ea-d6e440afd200
reflections-in-the-water-9ov,Reflections in the Water,2e5cc7b2ccbddc3e9213c6f9aca0dd7adf19b3d0001b4264fb7c218a54fec2c8,#48,8718cfaf-3a37-4112-bc66-c3654d2fb302,48,still_bitmark,,settled,False,2e5cc7b2ccbddc3e9213c6f9aca0dd7adf19b3d0001b4264fb7c218a54fec2c8,,imagedelivery.net,previews/8718cfaf-3a37-4112-bc66-c3654d2fb302/1632771101/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/7f295c68-8525-4976-a6ea-d6e440afd200
reflections-in-the-water-9ov,Reflections in the Water,32d7befd3800f5e8b6b784c599bba3f201389af8b72be84e330d10224d731230,#35,8718cfaf-3a37-4112-bc66-c3654d2fb302,35,still_bitmark,,settled,False,32d7befd3800f5e8b6b784c599bba3f201389af8b72be84e330d10224d731230,,imagedelivery.net,previews/8718cfaf-3a37-4112-bc66-c3654d2fb302/1632771101/preview.mp4,https://imagedelivery.net/5BJzhBHeVhlhbn58hvcXAQ/7f295c68-8525-4976-a6ea-d6e440afd200
