token_id,doc_cid,image,image_class,animation_url,animation_class,chain_needs_fix,census_says_cdn,drift
31946296525744824328753280828797417080692251952513183340713878305007073185125,QmRV2VK7SsdzUv4hEq9fbgJUyXZYU49cmFzFu8PxJptDYV,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3021_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3021,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185126,QmNkJZHtExcbpwLvjjQSQ85zEYt7qzRUfPB7eNpiqBE1rS,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3022_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3022,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185127,QmfCG39uuGyoE7cB9WX7XSt76dqbjTbEXqzRuyPhjJa1sj,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3023_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3023,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185128,QmYvAZ6DDt3d5HwSRzVP6fpiBYkkwPBzyYPbtnP5gf3joY,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3024_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3024,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185129,QmSteLuCFfHsTre1H75Nh7mrLGD62nfkfXFFi4q6qWk6Np,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3025_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3025,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185130,QmZLLwMeQKy4M2PefyEmBdyGPknLyikoV7eueAgKi2WeM1,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3026_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3026,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185131,QmZKVcbKMaTAH82A1SnjjyBQhecRCoiWKm9d9dV6XZJEzr,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3027_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3027,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185132,QmZ64cf2yE1isAvFygwUrsVCMnc24zWsW48Do6sxWnKvf9,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3028_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3028,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185133,QmWGPdMPaufmi9AzpqxHHS5i3BQPAHn2mtvNTuJWYMtqWF,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3029_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3029,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185134,QmQBLPk5HY7wCKpUSXHavf4qNoxGY4fegx5zX2Z7X7ukPr,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3030_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3030,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185135,QmTDNnkTLdN6WG5yCY9ez24UZAfjBR35tvUSjuxg6h76UG,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3031_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3031,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185136,QmSpH1V5DbucJkHDDePuoe2LUdUBHFWXKS5VsrGbt2pzku,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3032_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3032,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185137,QmRCNuwjAeyV849GxqXTSCKPb43DyxXynzDJ3UQBHBh2uP,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3033_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3033,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185138,QmPVJnNz4Cp8CJUsJaWvXKkv8WmupacPH5J85rXTWmHgNb,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3034_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3034,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185139,QmUhL5RiGhAQHJoYGTjvBkwa3yNs58CGwvTitTskV9NFWv,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3035_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3035,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185140,QmR1PfRNFhbS8SdsEjE7ppGtW4z7u37h42M5ET6QY5PeLF,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3036_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3036,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185141,QmW2GbQTWhBBYae2TQ8wF5PukP13acdDHRdD428wfnkgiJ,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3037_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3037,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185142,QmVJNALY6HqfmPxJvhQfZRd9CNbeqmNeWFBTZorCAwdaf7,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3038_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3038,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185143,QmY2yyK7XwpG15spWU7E7deYgcjFqXi2ri381rZBTxRSHN,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3039_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3039,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185144,QmP6KRRoq4uRrkXZ6nRSmFaPaYMX49CQXSx4DukPMTWcGJ,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3040_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3040,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185145,QmYMwwB31U2BYhBnGhymuctXjQigHxMjWfyYh7pgQ1sHtL,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3041_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3041,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185146,QmTRbV9Dhgjka4cBKkmZVCioczxqCrpMo5S7PaHwYSVnLa,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3042_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3042,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185147,QmdDPzcyNsBh9LWC7M2CQABY86cacrpBNPaqZDVb8gcnz7,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3043_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3043,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185148,QmSocXsBgzj34QRJH7mPyyof8eCjsqvUZiLoJTAuQS8dCB,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3044_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3044,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185149,QmNMPrvnecToYerqbC4cUJyA1X1Tp4qM6SA3hoLfypmFTz,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3045_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3045,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185150,QmUJqHiyVhJpbWDa63FLzNx1YcxFtwPg47AfXs44uiD81h,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3046_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3046,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185151,QmeB2a2V22wiU8Wpq9izDkWtKWLUY1xUSmVfm3XewzPEwV,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3047_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3047,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185152,QmZ9jk2NEusTJfH4ak11WCV49J2PKxzdG8v88sMtacyTrJ,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3048_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3048,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185153,QmUmXjsw5gUhaXJsMaoa1hBLB9k9LcmADKqy7D5hguCR7g,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3049_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3049,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185154,QmNdZMt7SbG4uscxRTAAZssmPPfjfbN2cd9CuEoZcGeJ8v,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3050_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3050,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185155,QmXTd6w8nrQrw4EdXRsE7ShfGjZVPRLnnX9tgjNHg4EqvL,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3051_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3051,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185156,QmRfthrZkqgP1Qy53jfTYtMw6hwR7stFBgVBBttvRUyZKg,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3052_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3052,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185157,QmNgujdVwktZpqv8qYmfunTjwhLFP9nHuiiLvqCkKGUH2a,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3053_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3053,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185158,QmYSFnXCJh3VqYVfagWxqFWuihZGoP8uRK6C4iGgREfc2a,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3054_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3054,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185159,QmS6u9PKYoofDDQp3XSPNywKPeUjfwWbkKofpWm6SzwyvQ,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3055_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3055,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185160,QmWu8JpuhDguDRwknCMgg8PRcsmWUdHfbKRZs2gxzupW74,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3056_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3056,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185161,QmQwriLS97bizsfa4zyjUJ4fe6StHtLU4kNxgoLbV4dhSo,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3057_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3057,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185162,QmRFhN9bhoXjBEYusH7bqQV2Yaq4tRoejhWsefDFVbE2cj,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3058_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3058,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185163,QmScJgTceyx3k2qYJu8B1tZzkDb8kNKiniHxTbLsAwUm89,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3059_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3059,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185164,QmXfLCx1p3nvr3NhmU9jw1Erb25kY9GNw37ZGsYzrdnUSU,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3060_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3060,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185165,QmcWm7ptQQNDQ3Ramu8BRewndj78vNwokkVKCvo8Ufah6d,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3061_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3061,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185166,QmYBoEs6wGL3Gj6RoW7dY6iNTJqsFhfTsrEn1d9ucBHi9Y,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3062_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3062,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185167,QmSM4bG95y8srtJQ8KhkKKcmMZebf2fZVDRNs5RudV3Mx5,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3063_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3063,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185168,QmW2gCqhfwJbtcH9EnHxNnraDpoLnMBzAW9PVWNHuUAinG,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3064_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3064,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185169,QmWNKGPexPeT8YvyepDwN68ncibiqtiFgioPGbotxeqXZ1,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3065_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3065,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185170,QmVQ4V5ftUm6M56BVzDePRKEkZDvmZZQiCtnkgPXzG52hm,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3066_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3066,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185171,QmeJk8EJRGZZUBnD8VY3R8guJQ4biStuTBDyNLBcQ3xsvb,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3067_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3067,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185172,QmdQSCtS4LhBuNjodiSYiyuqxaTvEh9FAaiK3v4xc2ZCHE,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3068_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3068,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185173,QmS9mjRajHRX8x89ZAzvw9EbBLrTBWzkbVG9Q71qtE2UTZ,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3069_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3069,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185174,QmPTUJoNY5fkapi1bUTEm6kKxrWY9bYVk92qxutGQT8Gj4,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3070_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3070,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185175,QmQWgU6PMpCk6rcW8ABjDZ4U3oyXYoJorC1w7MSpEpEb8q,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3071_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3071,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185176,QmegFBwaxwUXyRGjy8fivCJcemr8YeiMPkfPExPQfeAwLK,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3072_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3072,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185177,Qmaw1NkyZztDUCPxwh6vJGoYYRE8za7MbWST8p1WpjZi4K,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3073_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3073,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185178,QmYPyDp7qZrY1hWmv58rmC1Een9jskGYRPz94Vcs1xX4u7,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3074_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3074,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185179,QmUvMdxeCPqFRGsdWhoXZZswSuTpEFC53Y1vKDB2LMGbwv,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3075_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3075,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185180,QmTDysicjXT1wJF36FYef6iPbh91RbcCndSm1EvMW6YBPm,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3076_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3076,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185181,QmNWqNUGv8SBuHBjHERVTNR6QoHStDwQgcC9WDV3D62kKM,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3077_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3077,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185182,QmSHVi436xgKdt2kLbc1aqDyQmnGbqMnQcPHVbn2hqEJYu,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3078_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3078,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185183,QmQLZr7tpKmp7y65JUBZMXsZQ6xXFdHNzBjmEfqLUZa5Q2,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3079_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3079,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185184,QmcRhm6h4NZ9DypA4iUFRS2jWnvjLH3nRoMAP4thJue2Hb,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3080_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3080,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185185,QmUziYVvFnB4TwGoxezuyHXXVn8VNCVVSxgWJijSPS37Le,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3081_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3081,cdn,True,True,
31946296525744824328753280828797417080692251952513183340713878305007073185186,Qmf94eDzxpvF94DBhwVKFuNk9FjhZ1RA1ZrG1DRyEts3o7,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/generated_images/crystal_3082_img.jpg?variant=small,cdn,https://cdn.feralfileassets.com/previews/4e7c1eba-7c17-4c38-9454-36c72ae98249/1717761156/nft.html?hourIdx=3082,cdn,True,True,
