contract,opensea_slug,token_number,burned,viewable,name,mime_type,enrichment,image,image_class,animation_url,animation_class,collection_name,doc_keys
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,72000052,False,True,Machine Hallucinations - Coral - Generative AI Data Painting C #52,,none,ipfs://QmNaRLfuD9b4mrVtN1TVEeioNGCodeD4fVV81MHBnCJShN,ipfs,ipfs://QmXbNcwC83X1HWy9rth9XDGefXMpAefFsG9EkhKEUWhEXs,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,73000023,False,True,Machine Hallucinations - Coral - Generative AI Data Painting D #23,,none,ipfs://QmPiYf5tM2izo5r65hgozRQkWtjV6rPVWr3RkoMj9Gadsv,ipfs,ipfs://QmWYTnAnivU4mjj1hkSyRpj2SH43SSi9ZqiyuV8VD4FpJH,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,74000027,False,True,Machine Hallucinations - Coral - Generative AI Data Painting E #27,,none,ipfs://QmVwc4cV9NiXL9DjXv9AftxLv8sEDK8JoefHkRWyLnMRJb,ipfs,ipfs://QmYQGSKeTtE1K9NRanuVwZ5KV4UzUCUfBPFhv4UV1aaTQ2,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,73000034,False,True,Machine Hallucinations - Coral - Generative AI Data Painting D #34,,none,ipfs://QmPiYf5tM2izo5r65hgozRQkWtjV6rPVWr3RkoMj9Gadsv,ipfs,ipfs://QmWYTnAnivU4mjj1hkSyRpj2SH43SSi9ZqiyuV8VD4FpJH,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,70000053,False,True,Machine Hallucinations - Coral -  Generative AI Data Painting A #53,,none,ipfs://QmVDAkNEMkv2mQckbZQRGvRyGQMzUeMjnDPyHSh82ZzPQA,ipfs,ipfs://QmRtEW1oVLbopVtDGPD1fGArFfyP89nq2wjsqa5SgvM2Mm,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,71000056,False,True,Machine Hallucinations - Coral - Generative AI Data Painting B #56,,none,ipfs://QmeDqPaspKuwuF7HFFx4p1Z33N5FzjshZ9ZJJTYm3zRzTt,ipfs,ipfs://QmbnkKwFLepusEioKCbnFXtvC2EZr4gqzb76GZpjZQM8Sv,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,72000090,False,True,Machine Hallucinations - Coral - Generative AI Data Painting C #90,,none,ipfs://QmNaRLfuD9b4mrVtN1TVEeioNGCodeD4fVV81MHBnCJShN,ipfs,ipfs://QmXbNcwC83X1HWy9rth9XDGefXMpAefFsG9EkhKEUWhEXs,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,72000032,False,True,Machine Hallucinations - Coral - Generative AI Data Painting C #32,,none,ipfs://QmNaRLfuD9b4mrVtN1TVEeioNGCodeD4fVV81MHBnCJShN,ipfs,ipfs://QmXbNcwC83X1HWy9rth9XDGefXMpAefFsG9EkhKEUWhEXs,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,70000068,False,True,Machine Hallucinations - Coral -  Generative AI Data Painting A #68,,none,ipfs://QmVDAkNEMkv2mQckbZQRGvRyGQMzUeMjnDPyHSh82ZzPQA,ipfs,ipfs://QmRtEW1oVLbopVtDGPD1fGArFfyP89nq2wjsqa5SgvM2Mm,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
0x4ce2b581d96d264294d79d7c25f86b18d3a24d4a,machine-hallucinations-coral-generative-ai-data-pa,70000093,False,True,Machine Hallucinations - Coral -  Generative AI Data Painting A #93,,none,ipfs://QmVDAkNEMkv2mQckbZQRGvRyGQMzUeMjnDPyHSh82ZzPQA,ipfs,ipfs://QmRtEW1oVLbopVtDGPD1fGArFfyP89nq2wjsqa5SgvM2Mm,ipfs,Machine Hallucinations - Coral - Generative AI Data Painting by Refik Anadol,animation_url artist artwork_index artwork_name attributes collection_name creator description exhibition_info external_url id image medium metadata_version name provenance royalties timestamp
