contract,token_name_contract,token_id,name,collection_name,image,image_class,animation_url,animation_class,metadata_fetched,token_uri_hint
0x98beb1dc755571fd24408170b0cc26ac98137ecc,The Smell of Pink by Andrés Reisinger,51000003,The Smell of Pink (Earth) #3,The Smell of Pink by Andrés Reisinger,ipfs://QmUQDwSh9sggeBGxoFJNgTCMtUariezRRtgH813KuDNw5C,ipfs,ipfs://QmaL3woeLNKsVKPgQqGBQzxATqpJ9omXwmgwDafUR5tDRZ,ipfs,True,
0x98beb1dc755571fd24408170b0cc26ac98137ecc,The Smell of Pink by Andrés Reisinger,51000002,The Smell of Pink (Earth) #2,The Smell of Pink by Andrés Reisinger,ipfs://QmUQDwSh9sggeBGxoFJNgTCMtUariezRRtgH813KuDNw5C,ipfs,ipfs://QmaL3woeLNKsVKPgQqGBQzxATqpJ9omXwmgwDafUR5tDRZ,ipfs,True,
0x98beb1dc755571fd24408170b0cc26ac98137ecc,The Smell of Pink by Andrés Reisinger,51000001,The Smell of Pink (Earth) #1,The Smell of Pink by Andrés Reisinger,ipfs://QmUQDwSh9sggeBGxoFJNgTCMtUariezRRtgH813KuDNw5C,ipfs,ipfs://QmaL3woeLNKsVKPgQqGBQzxATqpJ9omXwmgwDafUR5tDRZ,ipfs,True,
0x98beb1dc755571fd24408170b0cc26ac98137ecc,The Smell of Pink by Andrés Reisinger,50000001,Hortensia (Water),The Smell of Pink by Andrés Reisinger,ipfs://QmdhYi82qZTDi91959pQySM4pMVJ5joNncm7vrjNuCEBW4,ipfs,ipfs://QmcurNcurqZ7DvgsfNwMMZvcjbqeHQxH51S1gAznxUQzgw,ipfs,True,
0x98beb1dc755571fd24408170b0cc26ac98137ecc,The Smell of Pink by Andrés Reisinger,49000001,,,,none,,none,False,
0x98beb1dc755571fd24408170b0cc26ac98137ecc,The Smell of Pink by Andrés Reisinger,48000001,One Chair (Fire),The Smell of Pink by Andrés Reisinger,ipfs://QmWzYA17F6pDg8VqBqNEnJupwWaSrtufYJBQPFv5PUrJwa,ipfs,ipfs://QmZK3XfWz339bPmhK1skwZedy51dSeybcqSoR4HeegHsUD,ipfs,True,
0x98beb1dc755571fd24408170b0cc26ac98137ecc,The Smell of Pink by Andrés Reisinger,17000001,,,,none,,none,False,
0x98beb1dc755571fd24408170b0cc26ac98137ecc,The Smell of Pink by Andrés Reisinger,16000001,,,,none,,none,False,
0x86f66c89aab96cc08c5e360974f2a33e8521b88e,"Coral Arena by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Preaud",82000001,,,,none,,none,False,
0x86f66c89aab96cc08c5e360974f2a33e8521b88e,"Coral Arena by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Preaud",81000001,,,,none,,none,False,
0x86f66c89aab96cc08c5e360974f2a33e8521b88e,"Coral Arena by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Preaud",80000001,,,,none,,none,False,
0x86f66c89aab96cc08c5e360974f2a33e8521b88e,"Coral Arena by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Preaud",79000001,"October 2026 - ""Bloom""","Coral Arena by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Préaud",ipfs://QmbyrrziXJ1SPWRQNSrRYuzPbuznA78HvjkKTEab4bc9yx,ipfs,ipfs://QmbyrrziXJ1SPWRQNSrRYuzPbuznA78HvjkKTEab4bc9yx,ipfs,True,
0x86f66c89aab96cc08c5e360974f2a33e8521b88e,"Coral Arena by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Preaud",78000001,,,,none,,none,False,
0x86f66c89aab96cc08c5e360974f2a33e8521b88e,"Coral Arena by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Preaud",77000001,"December 2030 - ""Stepped Habitat""","Coral Arena by OMA/Shohei Shigematsu, Charlotte Taylor & Nicholas Préaud",ipfs://QmcYn9kGkYmHfRymTo1FHzRUpeXBKeDk4XbPAJH9Vt58id,ipfs,ipfs://QmcYn9kGkYmHfRymTo1FHzRUpeXBKeDk4XbPAJH9Vt58id,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,47000003,Space of Variations #3,Hall of Visions by Pilar Zeta,ipfs://Qmf8Ukvr8ySWEtaHyJAfWEhg8Fpt3FKL5SW71xiW4thL3r,ipfs,ipfs://QmU2x6kfFU8T5pmz9jmbjN6cdjzSZ5h97NYPNpzu48f6Jj,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,47000002,Space of Variations #2,Hall of Visions by Pilar Zeta,ipfs://Qmf8Ukvr8ySWEtaHyJAfWEhg8Fpt3FKL5SW71xiW4thL3r,ipfs,ipfs://QmU2x6kfFU8T5pmz9jmbjN6cdjzSZ5h97NYPNpzu48f6Jj,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,47000001,Space of Variations #1,Hall of Visions by Pilar Zeta,ipfs://Qmf8Ukvr8ySWEtaHyJAfWEhg8Fpt3FKL5SW71xiW4thL3r,ipfs,ipfs://QmU2x6kfFU8T5pmz9jmbjN6cdjzSZ5h97NYPNpzu48f6Jj,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000044,Reflection #44,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000043,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000042,Reflection #42,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000041,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000040,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000039,Reflection #39,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000038,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000037,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000036,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000035,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000034,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000033,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000032,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000031,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000030,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000029,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000028,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000027,Reflection #27,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000026,Reflection #26,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000025,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000024,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000023,Reflection #23,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000022,Reflection #22,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000021,Reflection #21,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000020,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000019,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000018,Reflection #18,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000017,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000016,Reflection #16,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000015,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000014,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000013,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000012,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000011,Reflection #11,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000010,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000009,Reflection #9,Hall of Visions by Pilar Zeta,ipfs://QmfBAfswJ63CUSiwUJzMS7iZ9ca2APMkrZA6TsoHBdvGFM,ipfs,ipfs://QmZ788UFwUUjqh2wMDNBXjea5ML4hTUMSXUatzeggcwJko,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000008,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000007,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000006,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000005,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000004,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000003,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000002,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,46000001,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000044,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000043,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000042,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000041,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000040,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000039,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000038,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000037,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000036,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000035,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000034,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000033,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000032,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000031,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000030,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000029,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000028,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000027,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000026,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000025,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000024,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000023,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000022,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000021,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000020,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000019,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000018,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000017,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000016,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000015,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000014,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000013,Hatch #13,Hall of Visions by Pilar Zeta,ipfs://QmNSk1xbDt1RMhSmgpXbP8fJgVRTfCXjG7jRuwoYVDRsmy,ipfs,ipfs://QmYWXHkg2tdcrQuEm7eZQheEJsQLMQQHJhTiX4rcCPsdkK,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000012,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000011,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000010,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000009,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000008,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000007,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000006,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000005,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000004,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000003,Hatch #3,Hall of Visions by Pilar Zeta,ipfs://QmNSk1xbDt1RMhSmgpXbP8fJgVRTfCXjG7jRuwoYVDRsmy,ipfs,ipfs://QmYWXHkg2tdcrQuEm7eZQheEJsQLMQQHJhTiX4rcCPsdkK,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000002,Hatch #2,Hall of Visions by Pilar Zeta,ipfs://QmNSk1xbDt1RMhSmgpXbP8fJgVRTfCXjG7jRuwoYVDRsmy,ipfs,ipfs://QmYWXHkg2tdcrQuEm7eZQheEJsQLMQQHJhTiX4rcCPsdkK,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,45000001,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000022,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000021,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000020,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000019,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000018,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000017,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000016,Inner Outer World #16,Hall of Visions by Pilar Zeta,ipfs://QmXhytP4bBqfEvuzqc3VkkBpyw2wBTmAS1SVQcfHgxwZRi,ipfs,ipfs://QmNSs7FMgKw6nbNY17YhsZzuQAJCpc4XAbSTq8R6BbDe7q,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000015,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000014,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000013,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000012,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000011,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000010,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000009,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000008,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000007,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000006,Inner Outer World #6,Hall of Visions by Pilar Zeta,ipfs://QmXhytP4bBqfEvuzqc3VkkBpyw2wBTmAS1SVQcfHgxwZRi,ipfs,ipfs://QmNSs7FMgKw6nbNY17YhsZzuQAJCpc4XAbSTq8R6BbDe7q,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000005,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000004,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000003,Inner Outer World #3,Hall of Visions by Pilar Zeta,ipfs://QmXhytP4bBqfEvuzqc3VkkBpyw2wBTmAS1SVQcfHgxwZRi,ipfs,ipfs://QmNSs7FMgKw6nbNY17YhsZzuQAJCpc4XAbSTq8R6BbDe7q,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000002,Inner Outer World #2,Hall of Visions by Pilar Zeta,ipfs://QmXhytP4bBqfEvuzqc3VkkBpyw2wBTmAS1SVQcfHgxwZRi,ipfs,ipfs://QmNSs7FMgKw6nbNY17YhsZzuQAJCpc4XAbSTq8R6BbDe7q,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,44000001,Inner Outer World #1,Hall of Visions by Pilar Zeta,ipfs://QmXhytP4bBqfEvuzqc3VkkBpyw2wBTmAS1SVQcfHgxwZRi,ipfs,ipfs://QmNSs7FMgKw6nbNY17YhsZzuQAJCpc4XAbSTq8R6BbDe7q,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000022,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000021,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000020,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000019,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000018,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000017,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000016,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000015,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000014,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000013,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000012,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000011,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000010,Sunrise #10,Hall of Visions by Pilar Zeta,ipfs://QmYGE71USfWXJqYVYk1dhFasqAMe6QpHZRdnLoJen2pC4M,ipfs,ipfs://QmbfNJkXsaAseYnEwYc7yN5ZBV2kFbP2Pd6Hxz58XvbHvP,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000009,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000008,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000007,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000006,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000005,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000004,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000003,Sunrise #3,Hall of Visions by Pilar Zeta,ipfs://QmYGE71USfWXJqYVYk1dhFasqAMe6QpHZRdnLoJen2pC4M,ipfs,ipfs://QmbfNJkXsaAseYnEwYc7yN5ZBV2kFbP2Pd6Hxz58XvbHvP,ipfs,True,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000002,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,43000001,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000022,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000021,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000020,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000019,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000018,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000017,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000016,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000015,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000014,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000013,,,,none,,none,False,
0x22fd0c0c719745742ee4c822bf16e03bbb421305,Hall of Visions by Pilar Zeta,42000012,,,,none,,none,False,
