contract,opensea_slug,token_number,burned,viewable,name,mime_type,enrichment,image,image_class,animation_url,animation_class,collection_name,doc_keys
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860638,False,True,METASOTO AE,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/0-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=0&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860638&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db45e,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860667,False,True,METASOTO #27,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/29-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=29&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860667&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db47b,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860649,False,True,METASOTO #9,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/11-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=11&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860649&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db469,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860678,False,True,METASOTO #38,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/40-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=40&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860678&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db486,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860647,False,True,METASOTO #7,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/9-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=9&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860647&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db467,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860676,False,True,METASOTO #36,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/38-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=38&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860676&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db484,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860666,False,True,METASOTO #26,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/28-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=28&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860666&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db47a,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860663,False,True,METASOTO #23,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/25-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=25&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860663&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db477,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860685,False,True,METASOTO #45,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/47-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=47&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860685&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db48d,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860665,False,True,METASOTO #25,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/27-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=27&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860665&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db479,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860659,False,True,METASOTO #19,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/21-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=21&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860659&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db473,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860642,False,True,METASOTO #2,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/4-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=4&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860642&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db462,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860672,False,True,METASOTO #32,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/34-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=34&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860672&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db480,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860653,False,True,METASOTO #13,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/15-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=15&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860653&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db46d,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860675,False,True,METASOTO #35,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/37-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=37&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860675&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db483,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860660,False,True,METASOTO #20,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/22-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=22&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860660&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db474,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860648,False,True,METASOTO #8,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/10-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=10&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860648&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db468,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860643,False,True,METASOTO #3,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/5-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=5&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860643&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db463,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860645,False,True,METASOTO #5,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/7-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=7&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860645&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db465,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860679,False,True,METASOTO #39,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/41-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=41&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860679&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db487,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860671,False,True,METASOTO #31,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/33-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=33&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860671&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db47f,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860650,False,True,METASOTO #10,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/12-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=12&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860650&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db46a,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860657,False,True,METASOTO #17,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/19-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=19&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860657&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db471,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860668,False,True,METASOTO #28,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/30-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=30&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860668&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db47c,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860658,False,True,METASOTO #18,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/20-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=20&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860658&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db472,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860677,False,True,METASOTO #37,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/39-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=39&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860677&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db485,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860682,False,True,METASOTO #42,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/44-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=44&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860682&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db48a,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860646,False,True,METASOTO #6,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/8-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=8&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860646&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db466,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
0x22e130a4ef1effddafdf0b9825dc03d83747664e,,6385244413236652634082529095150015179100396338302512014117665775733882860664,False,True,METASOTO #24,,none,previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/_unique-thumbnails/26-large.jpg,relative,https://cdn.feralfileassets.com/previews/9e8992c9-91f0-48c7-a7c7-6ca7bcff9d6a/1668537579/?edition_number=26&blockchain=ethereum&contract=0x22E130A4ef1eFfDdAFDF0b9825dc03D83747664e&token_id=6385244413236652634082529095150015179100396338302512014117665775733882860664&token_id_hex=e1deb96831f771033045ad3455b50278ee7e896de0fee86807f200a839db478,ff-cdn,,access_artwork_files animation_url artist artwork_id description edition_index edition_number exhibition_info external_url id image medium metadata_version name royalties symbols timestamp
