edition,token_id,old_metadata_cid,new_metadata_cid
393,25811853076941608055270457512038717433705462539422789705262203111341130501153,QmRTDKPRzeRrZGKwAE3SevgaS9wn2XKY3U92r3L3Yksncy,QmTXgmj9bx6QW97W9Hg3oQv8Q83hRL3ntYQcvkTLviuALM
394,25811853076941608055270457512038717433705462539422789705262203111341130501154,QmW89zDPaNSwggYSr1ZPw2gWTCEc7UoEC338G95HzXYH4i,QmSB8XftwQ96NpdEhSJuvWn4RiGGje5cNqMqAiApHWi4p7
395,25811853076941608055270457512038717433705462539422789705262203111341130501155,QmQM28HHKh5cDgkG1nM5JHUSVTgHrDz5LakEwZfwTsnXak,QmZD8zYTt4YhxDVYXZVtKTTvsJNL6vpZAGdF4Cndupv3JP
396,25811853076941608055270457512038717433705462539422789705262203111341130501156,QmRwtscWZ6ywrpZfzQj8saVWUtjCVQuN6xKpnR1REsEQmB,QmeCxv3JGaRuVNk6kQs1dHgwwi7uiVyMpui3678HEF7cq7
397,25811853076941608055270457512038717433705462539422789705262203111341130501157,QmfPQuoge4ZnKLzotzbXow4dAjARStvCv89DFXXea3MJ5v,QmWkSji9gaqQGfEupS2KaHC4ZKbAjdP96jicszu24rjEmr
398,25811853076941608055270457512038717433705462539422789705262203111341130501158,QmXE7u7upeE72v4Qx3x9dSB83ZLqmCgt8dSHX8uStxqcEK,QmZEzEqeXBxiFCzAjkTKJvJXSRM9fwFXvyqCJmkdA2cyhE
399,25811853076941608055270457512038717433705462539422789705262203111341130501159,QmeEkeHzUziHWojnPDJacrmdLrhHdzytWhY5j6twt95KjL,QmQktHe2RRGuka8v4iAatQZ6QtTPdSPjuwq2C5yBEXQKLt
400,25811853076941608055270457512038717433705462539422789705262203111341130501160,QmUqjkY446MVFuMAmBNXRk2PtpXBr346WtpY3otFCsRKSF,QmaYBHyVLt5Pb45vYnQY5QTVeFj3DZQE8fRbZS8UrFsgyd
401,25811853076941608055270457512038717433705462539422789705262203111341130501161,QmdG8N2ZZ7xWgRBuP2Ds6e2hKkYWfQAN8cVrukHGQYjYzQ,QmadnsHgTvUG6aFWkkGs5W7cuwyyMCkPNHZHrLLqVuzVQ6
402,25811853076941608055270457512038717433705462539422789705262203111341130501162,QmVMm8cwp7cpUNnQ4VEcRQRyw7P2eSTKEGb3i3KKMEvDkb,QmPTMx3BQHFa1gYx16Zw3dAcnLFAgT6pLf1BtsPgwtShXQ
403,25811853076941608055270457512038717433705462539422789705262203111341130501163,QmfYSM26bWte7bHvPEbUNDSbGThuAwg536ZW8SqBM7Kt6c,QmcPBU8kPgW6wPBeZoMSoHNopQwZ5zoJbC3peCKV6ij36B
404,25811853076941608055270457512038717433705462539422789705262203111341130501164,QmNYTzqTyNX4g1abWsJXkGPwSjM4SQoheCHDwSqiE8GqZ6,QmPJiMBLshKT1cn3S1y429Lib6pTaFZVvdwEJfQ2qXuAij
405,25811853076941608055270457512038717433705462539422789705262203111341130501165,QmUpg88vwRVxxuxbPSa6nEGMAjHqGCR18vY6j11uvdramo,QmRwWtN9BYbPGEPc7cpq5NWV73gppphtmDA72VcM1kwdok
406,25811853076941608055270457512038717433705462539422789705262203111341130501166,QmcuQMMX2P5k2fCNReicVzszJTbZQVPsrm9Q7LDvfVD13i,QmbUvYXrkD9eKqRppwZoYyxRjadxwJ1kEhPPRDpGk6YAk7
407,25811853076941608055270457512038717433705462539422789705262203111341130501167,QmfWdUAPYqYuejEp92MBVdougnD6YBq1Zgh8bXs4Kj2HKv,QmZ3fhbz1TzfX7CFuBFjKzV2AupS6cDppjG1DfcdxvatHS
408,25811853076941608055270457512038717433705462539422789705262203111341130501168,QmTmzNNTtXjHzL8bHG5FPTQ8Y8uyDL76jCik7KyJvqhDuT,QmSwbZsWooz5BNH1GGvyF1HrjXtNEFKdMLrmFAbjxcw4iF
409,25811853076941608055270457512038717433705462539422789705262203111341130501169,Qma5sfi6X7SdTxCSSTYCX6NoF2dpF6fWsdTANcngnKN6BU,QmXetz6icHRBEaxeQEG7YDrd6MZeCCko474kyGJUYVnwnX
410,25811853076941608055270457512038717433705462539422789705262203111341130501170,QmYGg6rLksVt4QLd5EAQYukK4529JisCG2mf4D4vzjLR3X,QmbdPM5Yp2CX9hN3vy2iNGqC2G5dWBov2Y1E4EtCzQzNqr
411,25811853076941608055270457512038717433705462539422789705262203111341130501171,QmUepvmcjGuKMoVGgAyGdX38ibHQagiLNwpSbqMPYNMwVu,QmdHpaWvvMounPGNSaEvxVmMNmZB9C7769NuAmZeo9Liud
412,25811853076941608055270457512038717433705462539422789705262203111341130501172,QmRquDeDVT2WzaFno2pvhXU5m2w5v1jqJuQdPws6erYmw1,QmQyNAwTkEXrxc8zL8fDWS5zTDZmn2Y7NvnWDwmPSEBWww
413,25811853076941608055270457512038717433705462539422789705262203111341130501173,QmTUzNrMjBPw7EuW4yGUVF7drtYxoZ4YPzgNtg1ES8nTnT,QmVj3Xj5xNoD1EDDZS6AqTvrfg5aJ1NNc8zNLRa4GpZQHp
414,25811853076941608055270457512038717433705462539422789705262203111341130501174,QmWuoKDQ35Twn3cBCHTyyNpDLopY2CKzFhvAVuvS3ZSa2Y,QmT4gWJz5UYHZtUkw4DgnRYwbpYB2FhxU84LMBegNfR5FT
415,25811853076941608055270457512038717433705462539422789705262203111341130501175,QmYJn6SGoWhMschooDdctovLgi1v2RomobsnL7U2QhB6QN,QmUvgz8nXa5UVhuvYNUBdRybZdfx4YCp5w2oCAZYvMmQJD
416,25811853076941608055270457512038717433705462539422789705262203111341130501176,QmUsFjfjQZBRVGoDKJ2aEDwXhKASRMinjEMLkjJYsaLcSv,QmU3oYPEHdWmHYzmESLUYy21uCAM4B3z7KW4iZZt6Lu2jQ
417,25811853076941608055270457512038717433705462539422789705262203111341130501177,QmUuXRYUbsyL5ehs9S5LVHhKPUibCcpxV14yaxpaRRDEnP,QmZpuNDsn8b7AdRwJqHgbBxe83gUtMfsb5Bc4Yz3A6XgFi
418,25811853076941608055270457512038717433705462539422789705262203111341130501178,Qmeh7dCrVfBmaf6fbtc9hSnSMoKNuMUryvpdTtpa8bVs94,QmWa2KnLnPX8FHpaMNj9cBnBZBpwGBmsg1kDpDcnfmJtrd
419,25811853076941608055270457512038717433705462539422789705262203111341130501179,QmWAVnFCPyNkwrMyNV5N6cp76jyWu4b5CFUTgxCctHrdkG,QmNVhQett1N68w6asAq5WLzsbEfnsPMbochf4eGPJ2Z2NM
420,25811853076941608055270457512038717433705462539422789705262203111341130501180,QmaRjV6ukMJQkYqJQEFjf69D5pQWbWwwLtJKhtTUpSma4Q,QmV4PGGaP8QPYRatGihd3ojTQLaftReyjYYmMJ1mq1m1Ne
421,25811853076941608055270457512038717433705462539422789705262203111341130501181,QmckgjWn7FF1WY8wUBv1BZNvkQWipTMQUGSe7bq6PKgEf6,QmcT1pPja7bAjXDECQ2JUW18tMmdj3aaCu3bhAnzxEyFqQ
422,25811853076941608055270457512038717433705462539422789705262203111341130501182,QmbyrfmiyLBmeDhzsV6rKUw4GLuaQbBs3ptE3dxoFMFWMm,QmZq8Uw8EsLP6cSRe1odsAPCKxvEZqBrSDVUbQumb67Wb5
423,25811853076941608055270457512038717433705462539422789705262203111341130501183,QmYEc26McvJDM2PvvTE42jNifisUKAwKosfvJKwwUpSTyr,QmPhwEWB64HMeC97tbzEaMPMXb9qp24t84tMig6HYgz8Aa
424,25811853076941608055270457512038717433705462539422789705262203111341130501184,QmeisC8uVfLG8Ug5awmGpBy574qZFcQq7HECQydUGNN7zo,QmWpmFLyHPoK5QZgNroAP7KMGEbh3HTjPYM5KoyuzPPr43
425,25811853076941608055270457512038717433705462539422789705262203111341130501185,QmUypzwVNkxun5EHgCMfDoxjFPnyskUMA3J8HLAsVn51ZF,QmS3Jnz72DM6TuUweWetUwpjT9bX4UHKTMMA88VdVkip3y
426,25811853076941608055270457512038717433705462539422789705262203111341130501186,QmToghmZp66TfLZU424LzVkcZCzW1gc4JUqW5MmUiUuwyp,QmNRntm6cUCQBdLRi9jU6MpRHNZ8CzoRqzCBw4zxWWaepS
427,25811853076941608055270457512038717433705462539422789705262203111341130501187,QmesrPFX6EGKg4j6TPJSKQK8VoVw8j3EQAaD1ucrJ9LtNq,QmT2G8NVJK4NJaKMz6UkTf7qKYp8DbGnQ4bXDzMcG6AvWR
428,25811853076941608055270457512038717433705462539422789705262203111341130501188,QmYPFbpEJoC5ntZ1NuPATLc7HvA3kdW9ah4tvRoEWkkTwm,QmSLUHCthq5fCqhgo3PD2GUVf4a3AsdHDs9ahvrtTmQ6f2
429,25811853076941608055270457512038717433705462539422789705262203111341130501189,QmNUhiMhEm9CUn4NAVEufYjJcHnei1ST2Y4jHnjDvr2pmL,QmeVs1qzpwRJbyzSPxAgsrhBxZzEJZMhZnc2S7vaxbp8tM
430,25811853076941608055270457512038717433705462539422789705262203111341130501190,QmSVarhAvexkTU1yDKM7Hi7ta7ZvenRpb2VvC8968ZZRe9,QmdBzThNyHWt9ottcK7vMEEhWHDpGkhsde5MdmvvTof8UG
431,25811853076941608055270457512038717433705462539422789705262203111341130501191,QmdcwuqBprS4b2p22D64AXtnHXuvUWbugY8vwsdDa6AjFA,QmWaVA1CAH5C1w5UkvmxvHXooTHJjetRdYznnvHbDf3v3q
432,25811853076941608055270457512038717433705462539422789705262203111341130501192,QmXrmBRh2UdmyG6rUEkXuwSRuuwSxR5Gsm9kdoCXgwNphj,QmevdACDTBy9cNtRYPHcnDR4FXHEqqfri3RGwad54y5pKM
433,25811853076941608055270457512038717433705462539422789705262203111341130501193,QmTzAeAm2NRPL6Vjiy53QF8t5Pse5qFKx7w9ChMA11jHFv,QmZeLL27gmcfjsX5ADTu276p58zw2o5AuogrEwBYshw8zd
434,25811853076941608055270457512038717433705462539422789705262203111341130501194,QmPBEAitKtniG2TQad4MhZsoMAisXT6BMbVGwEjus5H1WD,QmRCaChrSdvX6y3Bahcse8qfJ4Tje7YBZLYVaPk2vuXY1x
435,25811853076941608055270457512038717433705462539422789705262203111341130501195,QmdJsH8rQY8TMAX4aiZj74m4cebnbE33HaQRDK1G9ZXNG9,QmWp6DN6eFCSWcq7NMfhVSq4W4UnQrwV6Z9djqSZnqsiyx
436,25811853076941608055270457512038717433705462539422789705262203111341130501196,QmdkxbHAqii98qEuqmZeYqs2rwoaZwMjts16fN6TGsCdZm,Qmb1zvhxhoYr4uhCqcapM1GkeXsFceNSoKavvMhQcUiNTQ
437,25811853076941608055270457512038717433705462539422789705262203111341130501197,QmWyBeVSaYk6ddEqiUaftfjB8PDe2BjgrA7Jk2uy14LeEd,QmWt5h26i2aqRU6NcUhB9fw3F6t1ySovzTSXoAyWzdZjet
438,25811853076941608055270457512038717433705462539422789705262203111341130501198,QmPStq1a7hk7vMoTARAomEs9yb7k4XHbpwFasohzv4Dvzj,QmZjuMwoWjNmJCv2iwd4nwJyjobM8ik4jmhxjMgKxPqWWJ
439,25811853076941608055270457512038717433705462539422789705262203111341130501199,QmYUDBSdhS6ozELxzDiZNgdipFwLbHYQ7DnTivATgsD5sy,QmbSS65h7Dyfcq59issbSaqJGo373LHP5RJBfC242SkPkp
440,25811853076941608055270457512038717433705462539422789705262203111341130501200,Qma7zDDSShNFcNi3GeTTSAciH8wjiBNk1AfNsUZq528yEJ,QmRHCtwC9HTsiUE1CAywAHSUdGtxUyaq1ThSzXKjQuHvvH
441,25811853076941608055270457512038717433705462539422789705262203111341130501201,QmbqsjMujEDF7oSStkU3kSPiH2MfKMT9cQJQdB8VzzMacV,QmVjBQWAeHGdWM39eA8fT3YERQCWaGxjXreEb4ePJC23cD
442,25811853076941608055270457512038717433705462539422789705262203111341130501202,QmeCZXdzxXCi1fq2uwXrdLNN71mDUFpsyqoP7G4N5x2VW3,QmTJWRPtFdYbsT5RRFoZnnknzLKed8wP9RsoSzQZytZWsM
443,25811853076941608055270457512038717433705462539422789705262203111341130501203,QmRruKPqnE2AfgVRCJKRTNm6C5Ln9wX3FybGvEMrkzACsf,QmX3tzM5QkmA6j1eJ5CfeRKjQzhLrJrncHULKTWtHX29EK
444,25811853076941608055270457512038717433705462539422789705262203111341130501204,QmSYLtbitGHTsRJooXBf1M9jDV4sdfPst1djUAUetkGzVD,QmbzyRwdt4q2WHdZJGubhaJHqyQ98DFUwrQDBmRa3rwn9s
445,25811853076941608055270457512038717433705462539422789705262203111341130501205,QmZU4PJ5QbZ9hHufzzwxMGVL8LGEZMeNfLL5zWdJXpHum3,QmVC58f8utseFm7qTe2z8EjALbeo8Fn8B6FTSjQZ51YAtM
446,25811853076941608055270457512038717433705462539422789705262203111341130501206,QmcPjjerJwd2Hsbh82BKgrAxwUQSqR1amsKbHzCVqaKkqF,QmUAc1hgD2zMcbPL2VsPeUY5moAptgGvSdXPgxv74PVoq2
447,25811853076941608055270457512038717433705462539422789705262203111341130501207,QmbuSp4yNnmcF2WQQFJPZVuUTQV2YjHyAjwBLNWfHKGo9w,QmToTMf7ZrmYsffa1zDu8p2Margb8sobxxT78HqTM87ywP
448,25811853076941608055270457512038717433705462539422789705262203111341130501208,QmVtBF1HSDGCn64m6VvYkXf1TVP4c6daTxpUt7ynj9BWfa,QmRysQ85p19pBEJdKvF6H93HUWLd2PvjxVFUtqUaW5gi28
449,25811853076941608055270457512038717433705462539422789705262203111341130501209,QmTBktK7gnFPJ7GDwd8pKoBHcoTQ11qPSwzJJxQx2KUBrN,QmXZQPvSY9EUBZKisXjAR3KWvo94W9Ho68ff7pfuC7xAyv
450,25811853076941608055270457512038717433705462539422789705262203111341130501210,QmfESsx6ZuCvcyyrR4U2KUPz2ET3U4tqQiKkChyRNdVS5u,Qmb4PXR65nANrprziZ7dWsaW1F2jZsiFzMXzEiUaJRBzPh
451,25811853076941608055270457512038717433705462539422789705262203111341130501211,QmRTkBpeiKVkiEW9SgDiq68AG3h4YbWU2DKPkkaJk6oL3t,QmTv4aUaEcPicdfPGG3TfoaZCCKQKFwEqjVk5w4fPstAxF
452,25811853076941608055270457512038717433705462539422789705262203111341130501212,QmZYkGgKsKYMnCrmQxhkSUhN2eEbSjhpoPpfBVZWG2z8vy,Qmchzu5ASMXJLf8EbFLuEvtjXK7Aywi2qd8JWMcfnWobaa
453,25811853076941608055270457512038717433705462539422789705262203111341130501213,Qme725ykfYRozcZRNnMHte4JMoS7V3encdmM1DLiXUqbZZ,QmRTNUZdkcrF1RsSq3iAQhwVngNt66RyTcx8ZWw2jU5XW3
454,25811853076941608055270457512038717433705462539422789705262203111341130501214,QmaAbJRV2MF9kiMxYYbEkUsZuSNSq2y9ttAJvgYkGL5qYE,QmaQPMjfHQnGPDF7YnakAxr4chqoRDBCo8i72AP5Lm7dHr
455,25811853076941608055270457512038717433705462539422789705262203111341130501215,QmS1LZGzSrLK1wTEAnqEHiVETwQoBkjfcvv572kqSsDCtZ,QmdRgmMfFCA3RVZkWmJ5bj3HdLCQaiuwYsBpVsaivQfPAG
456,25811853076941608055270457512038717433705462539422789705262203111341130501216,QmU1KyoAdjVXdCsryfp9Kyr7jUCZRcpp76ACXMzbvx8uQQ,QmPRCgRBDxFyti1NBFoaXUeFkdfTECrWC5DfykBTYDWSPN
457,25811853076941608055270457512038717433705462539422789705262203111341130501217,QmPxxaEAgNUKGki4qCgYCSQaZczy5nfLTZzAZFuvnBk5f1,QmYbNb1xyrTfpA4zWiLXuCUQTgyuR8nW6X298VgYDXUrqj
458,25811853076941608055270457512038717433705462539422789705262203111341130501218,QmNspAnRenrXr5DKWRjgJyTTb1PiZmnici9iD7pUwae7ux,QmfBRows9a8mBgfKGzgPwGUAJX7KuNNFi2KZnMt63dKUXB
459,25811853076941608055270457512038717433705462539422789705262203111341130501219,Qmf1BNKkbxiHpPyvwArcTwTXnocaN4FvtBK5A4ndtnxJMw,QmcBnSRGDU7oktxw6R3yA8hD22ZH19aRXvZP8M3LWdEzGe
460,25811853076941608055270457512038717433705462539422789705262203111341130501220,QmQFj9DtGz1i8LJreJo8QKXjJ1Vfpnzo6terbRmqAzVahG,QmY2CSr5h9JDvufp9PP4mhSuT6rdDBwvtKhfG5sSL422MA
461,25811853076941608055270457512038717433705462539422789705262203111341130501221,Qmd5SsvRetgXAgaptKKNuKGSfvRmYiMkCqEVx27dxqLtX5,QmXTJFbA3Awo3AAuX9mwY6Yvq9wkhYDQ7L1A3kSwkoFF2H
462,25811853076941608055270457512038717433705462539422789705262203111341130501222,QmWJWy8H3UP34wEnT3dX7Hd3XqLG9y7z9RRVnF8HwYDwd9,QmT4xFQihYwNM1aeki19o8bRh85UcFGCicAWSeNU3oDZqc
463,25811853076941608055270457512038717433705462539422789705262203111341130501223,QmQc9Ew3p4RDs59QTy1XSKunMEqpaqf8UcpCE4GA4QP2J4,QmeVszrtnxVtonwDis1K4yZht863EfhwJKccWZ1sUrrKSW
464,25811853076941608055270457512038717433705462539422789705262203111341130501224,QmSD4xC7LK6p4JqSBY9yLUmKyxFYLEEPwjMu3zf37GhEfj,QmPAV9PYRsvhr8YPECircGzQDuokSNeZBEWifskSW5qkEy
465,25811853076941608055270457512038717433705462539422789705262203111341130501225,QmPY1cqVcVArx7XZFXAy7Jk38mio1LSvfYMzuDh9gWsbS7,QmWiTVGsQsA8KLeGhcsxnEUZatbaBFt6NoMQFZL6g4iiRc
0,34585829179764704558776471721101382364497188835544837351424684262481243220355,QmdYDTiU5mU56ZAiohjUWnUsFEcJkKgsvjA3dF1MXsZAat,QmWru7f2pM95j3QJ2pRV6qaRcHgonF1urdjiYRR57TkdQi
1,34585829179764704558776471721101382364497188835544837351424684262481243220356,QmTcdqPB6h9Agfr45Y183hCXDj3ePRGnYvtr2u6HrYfYGP,QmRSEzWz77ZHsFkZFbBZd5rdNQyAUuFDzaNNmgSEkmfNb3
2,34585829179764704558776471721101382364497188835544837351424684262481243220357,QmVWiuYbuKB8puVA5ZosHuqzweE4nzQHD3rjd658k2rGBg,QmbewnVgF6ohtoNadpac63GKfetYWemzKafnyPFZBYGoAu
3,34585829179764704558776471721101382364497188835544837351424684262481243220358,QmYSSpi6kJikrNNN4kNoy4QSoMVp4ffABTgBizUuZpNSpt,QmPQBEQM5CxJxTz64HcePyrX6e9aE3DX3WPybzitVEk1FV
0,44336782902772445271281414922165901279839521989210301461051430933994537843287,QmNtMJFhsGFmR96Vp5YUBTzMNGevzKpd2gachexKubC12L,QmNPbesFSmTsuYXbDZNzyDXifMZFNXkaeQxbNNF8cVHYF1
1,44336782902772445271281414922165901279839521989210301461051430933994537843288,QmeZkLqgY3pEozdNFqiVVyvgrjhgJCUUvvro4wnVrYSjhf,QmVupEXDbcCbzg1xPdn6RGy6puigfePjdfMfmvX2W7z1bm
2,44336782902772445271281414922165901279839521989210301461051430933994537843289,QmQ3W3eJg2GZP8A2Rc8NEmqezQWiUoAF6TeV4YSf9uKKKa,QmbcYq9J6cP4Huc1mivEuBpzKaFs7DP7885KrWyDzncNRV
3,44336782902772445271281414922165901279839521989210301461051430933994537843290,QmSaTHZabuiZC2dPVfEFGtR5vB698AdwuqKWfPScXVe2tB,QmZzjqZk33BV25jMBm2Yk9ufh4cYnw6zNnUtsjKq24Fe58
0,45127790317892297463290330756789683137919514630173258349099212122291675493582,QmRZKLCfugtAgQTRzJbBVW6wNV6WQXkvzECcRsWFy8QxAJ,QmdfH8mTXVTU2jYmNSnRq2Nf2rJxH37tp5XTvPkQoT6Q7i
1,45127790317892297463290330756789683137919514630173258349099212122291675493583,QmVJGCNjWQtBZUVb8nSQw1VznXvet7UGz9V6M9PY9nyZUV,QmfSmTH5WR39HUF6MSJBVXpMx3S9J3hu7zp2Gpoj9wrwvg
2,45127790317892297463290330756789683137919514630173258349099212122291675493584,QmciSgMSurZ5N44ZKi2hG2hKJTWFvEqbNuymEDMEhNeyxb,QmTPFLVfr8p7dGZ7H7t2WmjVoY25DVRs1wHe3piNQCCGJk
3,45127790317892297463290330756789683137919514630173258349099212122291675493585,Qmd16eWoiuP94pGsnbcFabWPXUUt5ErhaUUky57ekvfhi4,QmWEQ6RmUR2KJGXPf2tGTddr4zAT8csF9bFY1pqKbCbn9k
4,45127790317892297463290330756789683137919514630173258349099212122291675493586,QmPoMooj62zhp3SfSyHcfP35rUsSjdHwwwRRx4mKiiqyB4,QmZaPHQAQQqkR4uSQLwSa5eoitKiTEKdiDPgjLRZwFtrRW
5,45127790317892297463290330756789683137919514630173258349099212122291675493587,QmbxFvLnVbmSea9YuK4rf8HdcUXdZVsLdw1dcGvdxw3yNS,QmcFrZXHzqwrfr3CaJgY2m5CPYYuMb83BvMzWGLQ8Levui
6,45127790317892297463290330756789683137919514630173258349099212122291675493588,QmeCXu1BDYUetpDHutjcQsZ4aXLEdxsUduPHfsCVt8ndzx,Qmavfuwu2GTNAVqrZHy6T41KxG1ia7ym5QyXK7CkXWeKnP
7,45127790317892297463290330756789683137919514630173258349099212122291675493589,QmbVSGnuWYNFKPshLNBY8nT6ZZnjM4DrEPyd9e4zamqzWw,QmNy99vT8N5hkEcRMdXqFBDHs5AEicJGMRZiWyQtxumfwi
8,45127790317892297463290330756789683137919514630173258349099212122291675493590,QmeYusXoPBn8a78Dd6268z9JuPENA54uxbEMrabsKcKUxE,QmeTp59nJZrHUC8iRpXwFmYMCxRSmzTuofndUdMY4zK11v
9,45127790317892297463290330756789683137919514630173258349099212122291675493591,QmdUohwnYdFmZNYDHaH8cdA3dM96cwXP6NxDXxnZ37Yhpv,QmYMBWC7NntVWf3WYpKxpHHoVuhz88gVmCSoSuPCAv5WrX
10,45127790317892297463290330756789683137919514630173258349099212122291675493592,QmXBBZCEQUCbkNJYLxBBdstWeTeaq88yRSN7kTwdSCKtFD,QmVs6j7RGLUrGJAVepSnq7J5wEUXVYVdEQp9T8vehPWqbg
0,58808081037102973047914285344327235059767077645065607051796863932382238600160,QmdbmsiXYu8xnQh213YYxfVGQcrKDisQ9ALS3A9YeUF73n,QmezBsaA3dV8MCCkh1b5TQBHgACm2xubFGKgpFyj6a6uP7
1,58808081037102973047914285344327235059767077645065607051796863932382238600161,QmSxz9LQcyhQZTDb6FQsS7ynvxCYp6qv49ZrDnZHNMAtYZ,QmUd2oygWjj12HLyWcmseGZHhtwUzfcWyfMgPzqnPKVfV4
2,58808081037102973047914285344327235059767077645065607051796863932382238600162,QmSGqzv4VMM2UxxSnBQLY5aBTY7WSDpSqW9BrW854hF2DW,QmbFYm5GhpmYHg4hLYt8YrbVx4Fk7GVoh3ZKD7GMd9Dy3W
3,58808081037102973047914285344327235059767077645065607051796863932382238600163,Qme1kJ4UjqSJTjVJzV91cHgwCPjSpzi5TQnWyKgPafAnXp,QmZYbdfbZYXj7ghKqnjUnUmcvKQiGAB7ktwacikRjabLzU
0,69037219782415170039743351977361926117918379142220489214116017537486336548224,QmbDyqZt6vbNBsZ3biVsBgonakqG4WE2yWnvu261YbANe8,QmR8NBAuKKoia3yxMm58pZf6vETHkQLxg1jp3sYTSE3T4e
1,69037219782415170039743351977361926117918379142220489214116017537486336548225,QmNMrvPwgHgHvBpRDLy5pCfXXChENdFS8zr12JcvRsv2Pm,QmVQkL28NFN8WSTdi7K7MMkBBXPSMQFLQwjkNFnjJPHG8o
2,69037219782415170039743351977361926117918379142220489214116017537486336548226,QmcEdXPyZmKxuvWuZWfDn1MmpeV3RGue3KiEZPWDH7KTzx,QmQSxhAQqnD4JtcURVZXQK19odBUeGk3Z5hF14wV6jU6Km
3,69037219782415170039743351977361926117918379142220489214116017537486336548227,QmUPp8yxY3jq6bgGmBhmZRwm2nbNHhYhJSMzHGzAZRx3Zu,QmYVp3Ljqf2Qd8cgj2EjQ2Zc8MwJKDvp4CUb7DGTa3iQbz
0,81822415981171894284716765232211393989809838876971274183632474922438819548892,QmVqwdRH34bHDVYXgopUWpLPiKQ5YMuJ4YvzYBfikQUy7c,QmecU8rfH4pR43xWdTsiaPHxNNT4yGKGFTJ45ErEYoTjtA
1,81822415981171894284716765232211393989809838876971274183632474922438819548893,QmURZy5P2A1yzGiiUsdnakGX8g6DKNkQdP9G1vn4uCbEg6,QmPod2YsgquMBrgBKFNb3S1ekgfjTJfiKpNvCjvgoFsZxU
2,81822415981171894284716765232211393989809838876971274183632474922438819548894,QmZxwdCC5rvwTMy3sq2if1Swx4T4ZbmTcqzy56r7Q4XX3F,QmazKUkjvCaiYpjYPmRRHMFVfrbRWGRSEgpCutqUVkP53i
3,81822415981171894284716765232211393989809838876971274183632474922438819548895,QmT5WihKi6oGoVqa9LGsDj5MF7vyxz295F6iq4ELpTb6U6,QmYPfRFa4iUuoFUTAxodt36BoHyrz5YvvZa86WAR1amvab
4,81822415981171894284716765232211393989809838876971274183632474922438819548896,QmPKgwhGar5AyZFYtzdMY8fGbNMkEf249tk49RH7CV6yoB,Qmah3ovVa6j8cHZ5EZFfrqi79ucSgGX1KfDTXxiLniWq2q
5,81822415981171894284716765232211393989809838876971274183632474922438819548897,QmUWEaB3hN73tjmxF7XZacT2vfStZQpzrQmQenTKCdFwWD,QmQtiGDzrxJSJCYNod2U4LpLfujRqpmUjHAzcZuQsNiJ3T
6,81822415981171894284716765232211393989809838876971274183632474922438819548898,QmWqckr3ynprgtmzkHZoo6Qw7EZoXQnzUbJxjnooTLQxTJ,QmQWbgGQHWQCPcPGTkePvRwhzMPbcwhisWySk63TfRCXud
7,81822415981171894284716765232211393989809838876971274183632474922438819548899,QmadiiFVFhpNBdJWdfKSx1Ag4qRNMKGUGyfZjFhvBAztTu,QmTQQFPBiMrHLqYen1GJgbzBUKYPS2sQH6URHynDRL38i1
0,84192194988336887268297181860741868331806134895311371625270671533240495509719,QmU43SQodNf6niPwCZZt45uHfeWkM7mhxokYZTx9svebTT,QmbYEDvVFb6WvDo1WP6CwLiTnLm4HcjFY5zfMJxVhxUqhN
1,84192194988336887268297181860741868331806134895311371625270671533240495509720,QmVZzRBEHrmh61K9BXAAQtaCmjyBQ1WB36uCXbKtVxaCVr,QmQNeKa16fCVedPwkQh4avncs3KbYbzhrm3aFxozYaFs18
2,84192194988336887268297181860741868331806134895311371625270671533240495509721,QmeGn7wtuxNXydWucncPU1aJzZxLsMUW7RUmTSeWf24jHg,QmP1detzN6HHTEcm5YCh3pKChrCCnyYCVn6PBWavKSFQHm
3,84192194988336887268297181860741868331806134895311371625270671533240495509722,QmXNkcRfHVxywgBwQMVTvFuhv3dWeRU1wevetFUm2E46Ke,QmZwYuWpBwQxFVWSBYR4J7P2YuWkmRgMkxe6cRnkhffSmi
0,91641052224213995292130106305607107853658918792519691461793480796244015798257,QmW6Uacdrbic8GsG3urtV68L8kmcP8Z7gvzZSTuz9FtvfM,QmRE2AekvQY8GJwbDdG8ZU5pYMw1qkEQhSUHWrnP3sEgNX
1,91641052224213995292130106305607107853658918792519691461793480796244015798258,QmNNmF2bwErvGGLofU4BBcfZKJeRBzpEM6EdFvKEYpbtTD,QmVpJoK4e9aVX66y58rDYokP7TzWdhUoukWU2V3FY5FYA5
2,91641052224213995292130106305607107853658918792519691461793480796244015798259,QmbDhPpFiofNxyAGAaJQqTJfMA4rhkQYwFwU9zkfSj3dM9,QmNWLJopFygEevKxuyJaKVsGr4PiibjGgVfgzdTqxbkhAu
3,91641052224213995292130106305607107853658918792519691461793480796244015798260,QmbFXsd6s9y5zzgfwHBEoD12UFxXafWFu4sDKiaFUU1dYh,QmZir8mn5N6e9SASmtgHCyEwFcXbEDMmar15sruRfrawjA
4,91641052224213995292130106305607107853658918792519691461793480796244015798261,QmeqBP291i1YsZZiNw2txUNXiCjxzd9ZUbhDum2BTyS9Ax,QmPsQZmnYyQZvd18ugYrrMQ8VS9oKvrATndiQGWL3ADoe2
